299291
4783	22665	67
4783	118	6
4783	3	7
4783	1072	35
4783	1023	13
8728	782	48
8728	208	9
40175	21863	93
40175	7366	67
40175	10518	107
40175	5448	29
40175	1037	31
40175	2	8
40175	78	11
40175	130	1
40175	14112	2
40175	4179	9
40175	11012	9
40175	1398	9
40175	17059	76
40175	87	3
40175	6098	3
40175	120	6
40175	3	7
40175	1037	35
20043	49689	77
20043	208	9
10367	1437	60
10367	208	9
45063	25516	60
45063	208	9
40263	36683	107
40263	4382	29
40263	2642	29
40263	711	29
40263	16214	29
40263	3141	29
40263	906	193
40263	43	91
40263	9907	171
40263	9907	245
40263	9907	125
40263	6681	30
40263	6667	30
40263	12631	30
40263	2177	30
40263	230	121
40263	1331	194
40263	2735	194
40263	3068	194
40263	2128	156
40263	16995	234
40263	639	8
40263	9907	127
40263	32283	128
40263	42213	128
40263	1331	123
14546	327	179
14546	103	114
14546	327	18
14546	9628	116
11434	23678	158
11434	11575	158
11434	44861	158
11434	35174	158
11434	40022	158
11434	48298	158
11434	5526	48
11434	14163	159
22764	976	60
22764	2147	48
23564	4215	67
23564	8780	67
23564	14730	107
23564	21134	29
23564	1528	29
23564	841	36
23564	2	8
23564	1246	11
23564	3534	9
23564	4179	9
23564	87	3
23564	1528	111
23564	214	6
23564	3	7
24195	4624	37
24195	20802	37
24195	39544	30
24195	43122	30
24195	39544	30
24195	43122	30
24195	43122	30
24195	43122	30
24195	43122	30
24195	43122	30
24195	46018	30
24195	46018	30
24195	46018	30
24195	46018	30
24195	46018	30
24195	26667	30
24195	46018	30
24195	46018	30
24195	26667	30
24195	15442	30
24195	15442	30
24195	32268	30
24195	47556	30
24195	32268	30
24195	47556	30
24195	47556	30
24195	32268	30
24195	26667	30
24195	26667	30
24195	15442	30
24195	15442	30
24195	28437	30
24195	28437	30
24195	15442	30
24195	15442	30
24195	15442	30
24195	15442	30
24195	15442	30
24195	15442	30
24195	15442	30
24195	44009	30
24195	15442	30
24195	15442	30
24195	44009	30
24195	44009	30
24195	1907	30
24195	44009	30
24195	1907	30
24195	44009	30
24195	1907	30
24195	44009	30
24195	1907	30
24195	49731	30
24195	42452	30
24195	5047	30
24195	42452	30
24195	42452	30
24195	5047	30
24195	42452	30
24195	9431	30
24195	9431	30
24195	9431	30
24195	9431	30
24195	9431	30
24195	20388	30
24195	49975	30
24195	15421	30
24195	39544	30
24195	4624	31
24195	2	8
24195	23277	76
24195	21131	76
24195	46692	76
24195	48897	76
24195	34665	76
24195	19378	76
24195	40001	76
24195	12559	76
24195	8763	76
24195	25767	76
24195	230	1
24195	7997	11
24195	20802	70
24195	1301	39
24195	3205	39
24195	223	3
24195	842	3
24195	1136	3
24195	2235	3
24195	174	3
24195	1880	3
24195	8622	3
24195	1178	3
24195	11578	67
24195	43122	67
24195	46018	67
24195	26667	67
24195	26667	67
24195	15442	67
24195	26667	67
24195	15442	67
24195	15442	67
24195	32268	67
24195	32268	67
24195	28437	67
24195	44009	67
24195	44009	67
24195	44009	67
24195	44009	67
24195	1907	67
24195	42452	67
24195	9431	67
24195	20388	67
24195	9431	67
24195	15421	67
24195	22665	67
24195	118	6
24195	14	7
20001	20113	106
20001	3666	85
20001	81	5
20001	7630	29
20001	1072	31
20001	2	8
20001	20537	38
20001	8841	86
20001	1412	86
20001	4501	3
20001	1270	3
20001	950	3
20001	1746	3
20001	578	3
20001	1981	3
20001	118	6
20001	14	7
5041	38670	48
5041	5526	8
5041	29832	159
37872	27644	67
37872	39808	67
37872	17799	37
37872	43079	31
37872	2	8
37872	8446	33
37872	544	11
37872	27644	30
37872	2589	10
37872	173	3
37872	54	3
37872	842	3
37872	43	6
37872	3	7
37872	1023	13
45488	103	114
45488	2556	18
45488	37	8
15886	45691	46
15886	24349	46
15886	11093	46
15886	8990	44
15886	26116	44
15886	120	18
15886	132	8
15886	36920	26
15886	21273	26
42834	1931	44
42834	118	18
42834	19269	8
3981	20983	46
3981	10792	46
3981	8294	46
3981	8376	46
3981	41955	46
3981	28814	46
3981	34530	46
3981	4761	46
3981	3864	18
3981	1955	8
47365	29	31
47365	2	8
47365	263	0
47365	16976	38
47365	8485	11
47365	45801	2
47365	4442	10
47365	5730	3
47365	43	6
47365	3	7
46393	12545	187
46393	5390	187
46393	10054	187
46393	40013	187
46393	103	114
46393	19116	82
46393	18136	41
46393	10054	186
25465	14850	46
25465	23217	46
25465	746	18
25465	1955	8
7609	14575	8
307	4828	40
307	41246	40
307	3160	8
307	3157	70
28016	20997	48
28016	208	9
28016	8382	8
37989	56	5
37989	7440	31
37989	2	8
37989	40855	11
37989	230	1
37989	173	3
37989	1082	3
37989	1270	3
37989	603	3
37989	1857	3
37989	10376	3
37989	2760	3
37989	118	6
37989	14	7
7457	8551	46
7457	49438	46
7457	17712	46
7457	35884	46
7457	5241	46
7457	36099	46
7457	12320	46
7457	36655	46
7457	22400	46
7457	216	18
7457	2554	23
7457	971	26
7086	2803	162
7086	1528	111
7086	2669	31
7086	2	8
7086	9680	11
7086	1498	11
7086	22935	29
7086	1528	29
7086	208	9
7086	87	3
7086	8327	3
7086	3	7
7086	2669	35
47428	6038	8
47428	18	18
8635	15100	46
8635	13949	46
8635	6601	44
8635	120	18
8635	132	8
8635	4179	9
8635	3534	9
8635	31146	9
8635	535	23
24923	3960	48
24923	14734	8
4013	15534	67
4013	15367	67
4013	6897	29
4013	118	91
4013	322	8
4013	1412	86
48862	420	18
48862	4207	46
48862	5789	46
48862	1681	46
48862	11786	46
48862	43766	8
37407	11744	29
37407	12318	31
37407	2	8
37407	8485	11
37407	230	1
37407	6911	9
37407	1398	9
37407	11012	9
37407	2182	39
37407	3218	39
37407	29989	39
37407	62	3
37407	174	3
37407	2235	3
37407	24101	3
37407	223	3
37407	842	3
37407	1187	3
37407	12037	3
37407	43	6
37407	3	7
37407	27567	35
32796	25454	192
32796	263	124
32796	93	29
32796	14229	29
32796	16214	29
32796	906	193
32796	118	91
32796	6681	30
32796	13974	30
32796	27644	30
32796	6667	30
32796	5768	30
32796	12631	30
32796	2177	30
32796	20243	30
32796	25626	30
32796	1832	30
32796	7226	30
32796	5598	30
32796	7010	30
32796	230	121
32796	61	194
32796	6639	194
32796	9375	194
32796	32765	126
32796	25626	67
32796	1832	67
32796	7010	67
32796	2128	156
32796	44011	234
32796	639	8
32796	49308	127
32796	17983	127
32796	31008	128
32796	38962	128
32796	47705	128
32796	15948	128
32796	20495	128
32796	6639	123
32796	1993	123
32796	1072	123
32796	1037	123
3803	8233	168
3803	15364	82
3803	7903	41
3803	15009	8
29329	2597	46
29329	363	18
29329	1955	8
29329	535	23
49292	1368	179
49292	103	114
49292	1368	18
20257	232	18
20257	542	8
20257	208	9
30140	1072	31
30140	2	8
30140	30128	11
30140	230	1
30140	1576	39
30140	173	3
30140	54	3
30140	842	3
30140	241	3
30140	950	3
30140	5590	3
30140	118	6
30140	3	7
49561	247	18
10029	4615	48
10029	1934	48
10029	13594	48
10029	3818	8
39046	94	18
39046	27391	26
39046	17816	26
31207	45820	82
31207	592	31
31207	2	8
31207	6784	134
31207	1246	11
31207	45820	153
31207	48863	12
31207	25862	9
31207	4179	9
31207	29867	9
31207	3534	9
31207	24978	9
31207	11265	3
31207	18570	87
31207	232	6
31207	3	7
31207	592	35
3040	3818	8
3040	3528	48
32979	43	18
32979	40966	46
32979	12704	46
32979	5937	46
32979	1955	8
32979	32906	44
3612	14156	44
3612	118	18
3612	1955	8
2750	201	75
2750	9815	60
2750	3394	48
2750	32295	48
2750	132	14
2750	120	18
27713	118	91
27713	1231	8
42414	4173	44
42414	0	18
42414	39	8
42414	5185	8
10428	1395	46
10428	40143	46
10428	979	46
10428	712	18
10428	1955	8
10428	7	8
10428	7064	8
10428	208	9
10428	9607	23
22176	3344	44
22176	1955	8
22176	2578	8
22176	336	18
32553	8670	137
32553	21158	137
32553	43499	137
32553	263	60
32553	1304	8
38498	299	44
38498	46520	23
38498	299	18
38498	35160	26
38498	26557	26
38498	40445	26
38498	27709	26
38498	45798	26
38498	45159	26
14272	11996	48
40528	2273	67
40528	81	5
40528	21913	31
40528	2	8
40528	968	11
40528	17339	30
40528	116	1
40528	230	1
40528	173	3
40528	2760	3
40528	1082	3
40528	6496	3
40528	241	3
40528	4935	3
40528	761	3
40528	118	6
40528	100	6
40528	3	7
8829	43	18
8829	3070	26
8829	23667	46
8829	14066	46
8829	1185	8
22608	122	179
22608	103	114
22608	122	18
22608	9252	116
22608	9628	116
22608	21911	116
9404	25205	48
35160	46520	23
35160	299	18
35160	9287	26
35160	20167	26
35160	38498	26
35160	45159	26
27728	208	9
24826	229	114
16709	9360	46
16709	43	18
11461	229	114
11461	1308	91
40611	7630	29
40611	61	31
40611	2	8
40611	130	1
40611	6913	39
40611	4501	3
40611	223	3
40611	1270	3
40611	173	3
40611	1388	3
40611	16622	3
40611	174	3
40611	120	6
40611	14	7
9626	229	114
15781	1974	46
15781	14820	46
15781	13808	44
15781	378	18
34154	1031	18
34154	7342	46
34154	15060	46
34154	5024	46
34154	19312	46
34154	1955	8
35606	118	18
18878	12111	101
18878	802	18
18878	31140	46
18878	19479	46
18878	278	8
21103	802	18
21103	1955	8
2237	6424	46
2237	10728	46
2237	5246	46
2237	44337	46
2237	118	18
2237	1955	8
4077	36459	79
4077	36459	77
29161	14603	137
29161	1304	8
28052	47623	147
28052	1026	96
28052	24135	170
28052	283	8
8945	33461	48
36367	32316	14
36367	26297	147
36367	353	44
36367	353	18
36367	535	23
12878	247	18
12878	9969	26
12878	9894	26
12878	18752	26
12878	1628	26
12878	32736	8
12878	1560	21
12878	4410	21
48146	5578	18
48146	1955	8
22300	16723	46
22300	22437	46
22300	10888	46
22300	5743	46
22300	16221	46
22300	24884	46
22300	1821	18
22300	1955	8
2234	1737	44
2234	94	18
2234	43183	8
2234	1437	8
25402	174	48
25402	4501	48
25402	36160	8
34904	12025	48
1598	473	48
1598	11240	8
1598	31403	8
24950	837	44
24950	837	18
4374	208	9
13436	34601	166
13436	802	18
13436	2197	8
49780	4348	146
49780	10984	0
49780	2220	88
49780	2	8
49780	130	1
49780	8485	11
49780	21973	2
49780	217	2
49780	35270	10
49780	12699	39
49780	25451	39
49780	409	3
49780	323	3
49780	11966	67
49780	16637	67
49780	30532	67
49780	130	4
49780	120	6
49780	3	7
49780	1037	35
4021	34819	161
4021	103	114
4021	20524	67
4021	1530	18
4021	37	8
5226	47549	99
5226	3729	152
5226	118	18
5226	13468	8
5226	47549	97
41994	14317	190
41994	48941	190
41994	10185	190
41994	48778	190
41994	16546	190
41994	8034	190
41994	26145	190
41994	693	8
41994	4757	8
41994	43660	243
884	103	114
884	45	18
884	37	8
47205	12506	46
47205	12928	46
47205	3022	46
47205	31005	46
47205	29404	46
47205	1694	18
47205	25290	8
2150	316	48
2150	1424	9
26145	41994	158
26145	11575	158
26145	45575	158
26145	48298	158
26145	5526	48
26145	39508	159
45846	23533	31
45846	2	8
45846	16801	38
45846	923	11
45846	14816	11
45846	1560	1
45846	28878	9
45846	87	3
45846	36857	3
45846	13266	3
45846	3759	3
45846	6091	3
45846	247	6
45846	3	7
46005	24539	46
46005	12508	147
46005	353	44
46005	353	18
46005	23807	26
46005	36854	26
16687	6759	46
16687	13062	46
16687	2872	46
16687	152	44
16687	118	18
16687	40853	8
28430	19982	29
28430	4207	31
28430	2	8
28430	1270	3
28430	4501	3
28430	118	6
28430	3	7
43116	534	18
43116	2664	46
43116	278	8
45586	208	9
45586	4789	8
29373	14209	54
29373	14209	44
29373	120	18
29373	132	8
18866	2148	44
18866	2148	18
18866	46567	26
18866	9196	26
11341	1113	114
11341	216	18
11341	8849	8
38148	44561	46
38148	19583	46
38148	6523	44
38148	145	18
38148	1185	8
42224	103	114
42224	336	18
42224	37	8
25365	6894	138
25365	26228	138
25365	18312	138
25365	30395	138
25365	9289	44
25365	118	18
25365	1437	8
25365	8111	8
25365	602	12
49758	25516	60
22963	53	48
42591	16374	54
42591	16374	44
42591	120	18
42591	132	8
17256	746	18
17256	822	8
17256	26959	43
40502	5526	48
40502	39376	48
40502	208	9
12527	103	114
12527	1422	18
12527	37	8
30161	14148	67
30161	2	8
30161	1552	1
30161	173	3
30161	26	3
30161	62	3
30161	8	6
30161	14	7
31777	17989	54
31777	39672	46
31777	17989	44
31777	120	18
31777	132	8
31777	535	23
9055	4423	179
9055	103	114
9055	4423	18
14912	3344	44
14912	336	18
14912	2888	46
14912	1955	8
14912	2578	8
4994	8944	60
4994	3122	48
4994	1602	9
17135	1424	9
17135	208	9
7792	4828	40
7792	1425	48
7792	1602	9
3790	856	48
41911	6765	46
41911	38183	46
41911	3073	46
41911	29210	46
41911	979	46
41911	370	18
41911	1955	8
24461	263	60
24461	2531	73
24461	1123	73
24461	208	9
24461	40319	8
24461	1304	8
40013	1123	179
40013	103	114
40013	13805	116
40013	21528	116
40013	236	116
40013	23874	116
40013	37551	116
40013	4199	116
40013	385	116
40013	1123	18
11188	18456	48
11188	208	9
11188	11874	8
39538	7999	46
39538	30580	46
39538	7066	46
39538	6621	46
39538	1821	18
39538	1185	8
39538	2019	8
39538	21359	26
8384	208	9
8384	38222	8
8384	44735	8
18715	4215	67
18715	22811	67
18715	36300	67
18715	7469	67
18715	24151	67
18715	3990	29
18715	20284	29
18715	3227	29
18715	2	8
18715	977	1
18715	39479	11
18715	391	70
18715	17318	2
18715	3821	2
18715	36052	2
18715	950	3
18715	145	6
18715	1123	6
18715	3	7
21893	1452	44
21893	46520	23
21893	1329	47
21893	34153	47
21893	43	18
21893	1452	18
21893	26818	26
21893	5043	26
21893	21260	26
44779	5853	44
44779	43	18
44779	39	8
44779	8215	8
9712	17925	46
9712	40138	46
9712	353	18
9712	19268	8
9712	2022	23
38747	1153	8
38747	27162	227
32671	9731	46
32671	21262	46
32671	20543	46
32671	299	18
32671	1185	8
32671	46520	23
4963	12064	48
4963	22712	8
37640	31132	54
37640	24828	46
37640	41216	46
37640	31132	44
37640	120	18
37640	132	8
34708	44565	202
34708	1593	29
34708	719	29
34708	17255	29
34708	5226	193
34708	118	91
34708	10359	125
34708	34341	30
34708	5598	30
34708	7010	30
34708	230	121
34708	1072	194
34708	3729	194
34708	1139	194
34708	32765	126
34708	7010	67
34708	2128	156
34708	639	8
34708	48559	128
34708	18130	128
34708	37318	128
34708	4747	128
34708	40616	128
34708	46351	128
34708	22059	128
34708	27875	128
34708	15280	128
34708	1072	123
31365	26489	54
31365	26489	44
31365	94	18
31365	1955	8
31365	535	23
49370	113	44
49370	66	18
16901	535	23
16901	20606	46
16901	49093	44
16901	470	18
16901	308	8
16901	2138	26
49511	25958	67
49511	17112	67
49511	19521	67
49511	24943	67
49511	28525	67
49511	217	2
49511	8144	31
49511	2	8
49511	274	11
49511	17112	30
49511	17112	30
49511	24943	30
49511	24943	30
49511	24943	30
49511	24943	30
49511	24943	30
49511	230	1
49511	2760	3
49511	1082	3
49511	173	3
49511	6496	3
49511	34329	3
49511	761	3
49511	216	6
49511	3	7
49511	5045	68
49511	39741	108
16651	23	8
16651	208	9
16651	408	56
20574	3734	60
10165	3164	137
10165	103	114
10165	763	18
10165	37	8
25158	41452	46
25158	46727	46
25158	367	46
25158	17231	46
25158	10551	46
25158	14161	44
25158	314	18
25158	1955	8
25158	18490	8
25158	15011	23
25158	14073	45
3522	57	29
3522	13756	152
3522	2860	8
3522	47414	97
49113	1452	44
49113	46520	23
49113	43	18
49113	39604	26
49113	21260	26
16653	208	9
17152	208	9
18345	283	48
18345	36747	98
37296	535	23
37296	12293	46
37296	18966	46
37296	39223	46
37296	33287	44
37296	470	18
37296	308	8
37296	1122	26
12790	3729	31
12790	2	8
12790	230	1
12790	4452	39
12790	173	3
12790	1082	3
12790	174	3
12790	6496	3
12790	842	3
12790	2760	3
12790	118	6
12790	3	7
8951	775	48
38587	92	179
38587	103	114
38587	92	18
38587	37551	116
8100	21200	44
8100	120	18
8100	132	8
8100	36920	26
8100	5773	26
8100	4769	26
37802	13766	99
37802	43	18
37802	995	8
17676	6143	46
17676	3344	44
17676	1955	8
17676	2578	8
17676	336	18
17676	6949	26
40679	14021	107
40679	21894	32
40679	3333	88
40679	39727	88
40679	2	8
40679	21080	11
40679	23317	70
40679	431	70
40679	10907	9
40679	32803	9
40679	208	9
40679	87	3
40679	323	3
40679	18	6
40679	3	7
40679	21894	35
10722	29895	54
10722	33096	46
10722	33408	46
10722	12715	46
10722	29895	44
10722	120	18
10722	132	8
10722	535	23
7312	1113	114
7312	118	18
7312	8849	8
3457	3960	48
3457	44735	8
22678	3868	46
22678	29552	46
22678	27147	46
22678	27916	46
22678	46798	46
22678	2872	46
22678	11500	46
22678	367	46
22678	314	18
22678	1185	8
22678	18490	8
22678	15011	23
4127	944	48
4127	21681	48
4127	31403	8
12243	1694	18
12243	1345	46
12243	641	46
12243	29599	46
12243	16125	46
12243	13853	46
12243	9586	46
12243	25290	8
303	232	18
12919	10727	138
12919	10323	138
12919	18312	138
12919	37470	44
12919	118	18
12919	43183	8
12919	46235	8
12919	11904	8
2236	26959	43
2236	746	18
2236	822	8
28750	14589	44
28750	120	18
28750	132	8
28750	18662	26
20901	38167	90
20901	4155	152
20901	28910	98
20901	6215	41
20901	118	18
20901	30999	8
20901	13468	8
20901	4155	147
14886	103	114
14886	43	18
14886	37	8
9167	1422	18
9167	11893	46
9167	35633	46
9167	17987	46
9167	21500	46
9167	4149	46
9167	34808	8
13485	16259	2
13485	4277	29
13485	44631	31
13485	2	8
13485	10185	33
13485	1091	11
13485	230	1
13485	4179	9
13485	320	9
13485	87	3
13485	43	6
13485	3	7
13485	1331	35
13485	1023	13
9586	20682	46
9586	2727	46
9586	38537	46
9586	1697	46
9586	4272	46
9586	36069	46
9586	1100	46
9586	2745	46
9586	9004	46
9586	7745	46
9586	29243	46
9586	349	46
9586	7976	46
9586	12243	46
9586	92	18
9586	1955	8
11572	11471	166
11572	11188	166
11572	120	18
11572	2197	8
11572	35436	8
32870	1152	179
32870	103	114
32870	1152	18
32870	9252	116
15700	103	114
15700	43	18
15700	37	8
44425	304	179
44425	103	114
44425	304	18
33776	44767	46
33776	746	18
33776	1955	8
33776	1424	9
547	3953	99
547	57	29
547	118	18
547	2860	8
547	3953	97
547	2919	147
547	3729	147
32717	15143	147
32717	353	44
32717	353	18
18664	278	8
18664	5341	18
18664	641	46
18664	18073	46
18664	23323	46
18664	40136	46
18664	42	46
33161	39037	48
33161	14826	48
33161	5133	48
33161	3604	48
33161	3818	8
47468	29957	46
47468	22783	46
47468	7388	44
47468	120	18
47468	132	8
47468	535	23
38945	208	9
9010	36545	54
9010	35774	46
9010	12573	44
9010	36545	44
9010	120	18
9010	132	8
9010	535	23
12897	42242	46
12897	746	18
12897	7	8
12897	15011	23
28988	14850	46
28988	485	44
28988	378	18
28988	208	9
15931	2613	29
15931	3352	29
15931	118	91
15931	1902	8
15931	12983	189
15931	230	121
15931	36846	194
15931	23468	194
15931	8144	194
15931	1576	123
15931	4545	123
20783	362	44
20783	378	18
16169	1711	31
16169	2	8
16169	9276	134
16169	17	11
16169	3	7
19540	7288	132
19540	24151	132
19540	24151	132
19540	24151	132
19540	23437	31
19540	230	1
19540	2	8
19540	46698	92
19540	413	11
19540	6657	12
19540	240	2
19540	4037	2
19540	12155	2
19540	23363	2
19540	217	2
19540	14731	34
19540	9754	34
19540	13517	34
19540	2182	39
19540	5316	39
19540	5612	3
19540	582	3
19540	223	3
19540	1187	3
19540	686	3
19540	326	3
19540	5637	67
19540	33227	67
19540	5704	67
19540	43	6
19540	3	7
6225	3963	9
41769	40966	46
41769	43630	46
41769	24290	46
41769	82	18
41769	6365	8
41769	208	9
19136	1113	114
19136	118	18
19136	8849	8
32626	1113	114
32626	118	18
32626	216	18
32626	8849	8
9815	622	60
9815	20366	48
9815	2750	14
9815	132	14
9815	120	18
29267	21999	48
29267	49611	251
29267	208	9
2947	4830	179
2947	103	114
2947	4830	18
2947	9252	116
2947	2680	116
2947	9628	116
2947	236	116
21240	25454	192
21240	6867	124
21240	263	124
21240	19821	124
21240	2937	29
21240	93	29
21240	26159	193
21240	118	91
21240	45875	125
21240	5598	30
21240	7010	30
21240	1634	121
21240	230	121
21240	130	121
21240	3213	194
21240	3729	194
21240	370	194
21240	12252	194
21240	13218	194
21240	6765	194
21240	32765	126
21240	639	8
21240	45875	127
21240	45753	127
21240	24953	128
21240	9817	128
21240	37774	128
21240	19462	128
21240	39416	128
21240	16308	172
21240	378	123
21240	29	123
21240	1042	123
13498	327	18
13498	12717	8
39410	11034	48
19134	37	8
19134	763	18
19134	103	114
32009	7042	145
32009	10580	145
32009	24059	32
32009	32185	174
32009	113	31
32009	2	8
32009	8039	134
32009	15625	11
32009	1602	9
32009	3	7
32009	6736	13
33698	2	8
33698	18175	11
33698	28525	30
33698	4452	39
33698	173	3
33698	10840	3
33698	2760	3
33698	47466	67
33698	56	5
33698	118	6
33698	3	7
32231	12038	44
32231	120	18
32231	132	8
14897	28	18
14897	1387	8
16888	3657	8
16888	43	18
8614	7499	46
8614	5454	46
8614	46622	46
8614	118	18
8614	1955	8
16785	9366	113
16785	11039	37
16785	5082	36
16785	203	114
16785	49855	252
16785	2	8
16785	344	11
16785	17464	30
16785	13675	115
16785	49855	115
16785	5777	116
16785	11124	116
16785	2286	3
16785	4086	3
16785	173	3
16785	46309	67
16785	35972	67
16785	35972	67
16785	35972	67
16785	56	5
16785	118	6
16785	3	7
8432	535	23
8432	247	18
8432	12848	26
8432	45907	26
8432	5053	26
35020	2160	114
35020	43	6
35020	43	18
35020	26624	8
39177	1424	9
39177	1102	23
39177	8	18
39177	1955	8
15733	5689	54
15733	5455	46
15733	4152	46
15733	5689	44
15733	1955	8
15733	378	18
18068	30176	40
18068	10958	46
18068	24881	46
18068	14066	46
18068	4819	46
18068	2084	46
18068	746	18
18068	1955	8
18068	9766	8
18068	15011	23
18068	33979	44
3419	1368	44
3419	1368	18
21710	19866	44
21710	120	18
21710	132	8
41577	7945	46
41577	37556	46
41577	36400	46
41577	9889	44
41577	378	18
41577	17904	8
11649	44714	166
11649	378	18
11649	2197	8
12265	41940	161
12265	103	114
12265	0	18
12265	37	8
12265	7028	152
25140	1368	44
25140	29827	14
25140	1368	18
16970	12571	46
16970	47982	46
16970	9197	46
16970	9889	44
16970	378	18
16031	11151	54
16031	4588	46
16031	33053	46
16031	16536	46
16031	1353	46
16031	44330	46
16031	11151	44
16031	378	18
16031	1955	8
8930	23506	54
8930	23436	46
8930	23506	44
8930	378	18
8930	1955	8
29143	5937	46
29143	3893	46
29143	5241	46
29143	10803	46
29143	12870	46
29143	37634	46
29143	30044	46
29143	25829	46
29143	367	46
29143	2888	46
29143	6582	46
29143	3922	46
29143	92	18
29143	1955	8
4628	534	18
4628	208	9
4628	1955	8
34642	29	44
34642	43	18
34642	1185	8
44071	1971	46
44071	971	46
44071	6580	44
44071	378	18
44071	14090	19
12283	23324	46
12283	41452	46
12283	22723	46
12283	32798	44
12283	1422	18
12283	34808	8
12283	1955	8
23417	1308	44
23417	43	18
23417	319	8
23417	1424	9
37579	4432	44
37579	4432	18
37579	15070	26
37579	45476	26
38088	103	114
38088	1821	18
38088	37	8
45835	590	18
45835	1955	8
49885	26673	31
49885	2	8
49885	40117	11
49885	17112	30
49885	27644	30
49885	31573	101
49885	2760	3
49885	1082	3
49885	173	3
49885	6005	3
49885	761	3
49885	118	6
49885	3	7
45929	11387	46
45929	10837	46
45929	38425	46
45929	17377	44
45929	120	18
45929	132	8
13910	1122	70
13910	49874	32
13910	6241	88
13910	2	8
13910	6468	33
13910	7399	11
13910	207	1
13910	7630	29
13910	3666	85
13910	1270	3
13910	173	3
13910	323	3
13910	591	3
13910	842	3
13910	761	3
13910	470	6
13910	3	7
13910	1023	13
17258	104	48
4692	2554	23
4692	10944	46
4692	10407	46
4692	39878	46
4692	12320	46
4692	27646	46
4692	49217	46
4692	31024	46
4692	7186	44
4692	118	18
4692	40853	8
4692	49533	8
4692	1329	47
6587	49807	161
6587	103	114
6587	46565	60
6587	746	18
6587	37	8
42936	118	91
42936	1331	152
42936	2860	8
49044	38101	8
49044	32606	168
49044	15701	167
49044	38101	48
25254	1424	9
25254	208	9
1417	103	114
1417	118	18
1417	37	8
18912	45988	48
44714	11874	8
44714	20589	48
43630	20595	46
43630	32620	46
43630	41769	46
43630	646	18
43630	3560	8
43630	1424	9
13330	28359	190
13330	39935	190
13330	8525	190
13330	7210	190
13330	32816	190
13330	19545	190
13330	38135	190
13330	693	8
13330	4757	8
13330	11529	77
13330	200	77
13330	8148	243
13330	37355	243
13330	9171	243
13330	35578	243
13330	23578	243
13330	49631	243
13330	34134	243
13330	8314	243
13330	25481	243
14100	2	8
14100	6468	33
14100	13974	30
14100	13974	30
14100	13974	30
14100	8455	30
14100	31213	39
14100	173	3
14100	1082	3
14100	223	3
14100	24101	3
14100	761	3
14100	2760	3
14100	13974	67
14100	13974	67
14100	81	5
14100	118	6
14100	46968	105
14100	14	7
14100	23468	35
14100	1023	13
31942	34355	54
31942	646	18
31942	3560	8
13628	18654	8
13628	1308	44
13628	43	18
12266	3187	106
12266	1106	85
12266	23713	148
12266	9868	29
12266	3070	31
12266	2	8
12266	2503	11
12266	230	1
12266	31573	101
12266	950	3
12266	1270	3
12266	174	3
12266	1388	3
12266	4501	3
12266	24101	3
12266	43	6
12266	3	7
39152	31553	46
39152	26955	46
39152	1694	18
39152	25290	8
1171	1549	99
1171	57	29
1171	1549	97
1171	118	18
1171	2860	8
41208	37484	31
41208	2	8
41208	27401	11
41208	11448	11
41208	18	6
41208	14	7
41208	11728	108
30041	12123	100
30041	30001	48
30041	3160	8
41922	12800	8
12094	1106	85
12094	6043	70
12094	4615	29
12094	2	8
12094	19092	38
12094	9895	11
12094	1270	3
12094	1981	3
12094	950	3
12094	1388	3
12094	4501	3
12094	15534	67
12094	118	6
12094	3	7
6337	46386	40
6337	3160	8
16416	216	18
12131	249	8
12131	230	227
18915	3729	147
18915	43	18
18915	2860	8
18915	3953	97
33425	1461	142
33425	2528	31
33425	2	8
33425	2069	11
33425	21957	39
33425	173	3
33425	1082	3
33425	761	3
33425	2760	3
33425	6496	3
33425	118	6
33425	3	7
33425	1023	13
42027	47563	46
42027	20058	46
42027	20229	44
42027	120	18
42027	132	8
42027	535	23
12636	14852	44
12636	763	18
12636	6824	8
12636	41033	26
12636	1868	26
12594	103	114
12594	6837	18
12594	4260	148
12594	37	8
40939	31140	44
40939	28138	161
40939	103	114
40939	534	18
40939	37	8
42547	44219	110
42547	913	44
42547	216	18
42547	264	8
4404	997	46
4404	38397	46
4404	38125	46
4404	37862	46
4404	28923	46
4404	43	18
4404	1185	8
4404	3068	26
4404	13181	26
4404	33887	26
39818	103	114
39818	299	18
39818	37	8
4725	8233	168
4725	25599	82
4725	33478	41
34859	19349	124
34859	7236	29
34859	2642	29
34859	33960	193
34859	118	91
34859	37609	30
34859	27644	30
34859	25626	30
34859	230	121
34859	2528	194
34859	17398	194
34859	32765	126
34859	27644	67
34859	13169	67
34859	2128	156
34859	639	8
34859	31915	128
34859	27996	128
34859	40286	128
34859	25191	128
34859	8718	128
34859	38878	128
34859	35826	172
34859	2528	123
6915	271	56
6915	23719	48
6915	23	8
35985	5	54
35985	5	44
35985	378	18
23514	4124	54
23514	32854	46
23514	4124	44
23514	378	18
23514	1602	9
6329	13142	48
26494	2126	67
26494	5631	31
26494	2	8
26494	130	1
26494	173	3
26494	842	3
26494	130	4
26494	120	6
26494	49917	105
26494	14	7
46908	278	8
46908	1422	18
46908	47227	46
21800	1031	18
21800	2197	8
21800	1294	147
20428	12563	46
20428	22400	46
20428	28776	44
20428	0	18
20428	1955	8
20428	32940	8
20428	21226	8
20428	5185	8
20428	3862	26
20428	23725	26
20428	5207	26
