0.071014	-0.035298	0.070543	-0.006416	-0.002033	-0.208780	-0.067453	-0.073966	0.125284	-0.068436	-0.245324	-0.012584	-0.377225	-0.053112	-0.229004	0.066360	-0.148061	0.046318	0.113403	0.016640	-0.133344	-0.121123	0.160342	-0.030929	0.173822	0.059243	-0.258533	-0.129483	-0.118142	0.055491	0.044176	0.078163	-0.306923	0.047533	-0.025096	0.217270	0.137156	-0.318203	-0.309273	-0.271491	0.065974	-0.213242	-0.346255	0.173600	-0.291999	-0.289377	-0.087431	0.140998	-0.032009	-0.343311	
0.159862	0.177477	0.120947	-0.199486	-0.050517	-0.258444	-0.052017	-0.308839	0.014144	-0.129182	0.186066	-0.179995	-0.178623	-0.053069	-0.118460	-0.001849	-0.207636	0.071925	-0.219414	-0.271433	0.059471	0.080218	0.240424	0.527426	0.047670	0.022803	-0.067827	-0.229039	-0.042749	-0.023612	-0.142422	0.089702	0.439881	-0.129214	0.347992	0.043474	-0.127298	0.126361	-0.179191	-0.170855	0.126554	0.055526	0.040922	0.016891	-0.286723	-0.024990	-0.109642	-0.190709	0.320247	-0.242057	
-0.125612	-0.315667	0.172910	0.063196	-0.221478	0.126415	-0.175166	-0.160764	0.061574	-0.171325	-0.251495	-0.254874	0.022550	-0.218242	0.209539	-0.121744	-0.133280	0.061439	0.047969	-0.127584	-0.169652	-0.239262	-0.326838	-0.134775	-0.347827	-0.067979	-0.161238	-0.123365	0.301044	-0.151021	-0.094868	0.129794	-0.128741	-0.182410	-0.029241	0.373283	-0.075689	-0.135471	-0.064914	-0.007952	-0.287023	-0.145001	0.164229	-0.196268	0.154374	-0.198632	-0.151814	-0.136512	0.037184	0.219837	
-0.028821	-0.067352	0.190593	0.054234	0.121147	-0.065950	-0.086700	0.122057	-0.074230	-0.081800	-0.076370	-0.158587	-0.010718	-0.092983	0.015028	0.053604	-0.051132	0.035712	-0.083429	-0.121077	0.016049	-0.080250	-0.014788	-0.071939	0.075101	-0.127676	-0.120324	0.011443	-0.029635	0.023333	0.043456	0.067816	0.091256	0.039822	0.074152	0.168949	0.043620	-0.101247	-0.208726	0.078079	-0.045551	0.104312	0.119638	-0.179120	-0.192471	-0.021981	0.034414	-0.094698	0.154878	0.093900	
-0.798525	-0.140541	0.045063	0.104273	0.444276	-0.444233	0.015997	-0.662999	-0.802919	0.199309	0.143157	0.199585	-0.063907	0.071823	0.047840	0.126798	0.231576	0.299409	0.417779	0.613210	-0.111753	0.085926	-0.191369	0.132063	-0.569726	-0.042033	-0.202068	0.046718	0.057407	-0.288078	-0.215593	0.121521	-1.833782	-0.035915	-0.045494	0.266069	0.039527	-0.706665	-0.124538	0.114353	0.410240	-0.404931	0.244354	0.004251	0.127788	0.233935	-0.086705	-0.018626	-0.433573	0.234685	
-0.071871	0.070746	0.055990	0.459237	-0.017245	0.033490	0.246202	0.315189	-0.142774	0.055960	-0.271581	0.001823	-0.017289	-0.034734	-0.212660	-0.044229	-0.067021	0.142149	-0.191269	0.078793	-0.075423	0.116164	-0.111343	0.041699	-0.043800	0.067949	0.169475	0.109034	-0.076586	-0.156344	-0.225832	-0.122695	-0.535120	-0.227909	-0.096798	-0.062570	0.035310	0.448971	-0.116548	0.003376	0.024206	-0.083310	-0.087185	0.248988	0.003724	0.164059	0.050623	-0.193607	0.252433	0.129750	
-0.750769	-0.020974	-0.875876	0.148972	0.032810	-0.005716	-0.213403	0.224504	-0.393546	1.311359	-0.164932	0.048653	0.717093	-0.115699	-0.273162	1.454849	-0.356068	-1.077667	0.008603	0.552908	-0.083194	1.403922	-0.243280	-0.400037	0.774653	-0.359151	1.152848	0.488515	-0.106074	0.473211	-1.008437	1.251966	-0.458151	-0.595155	0.477713	-1.140549	1.060244	-0.421295	1.365765	0.058707	-0.161739	1.068323	-0.546839	0.827389	0.630472	0.072853	-0.342731	-0.280216	0.901588	0.129616	
0.251478	-0.463528	-0.120825	0.288326	-0.182969	-0.190900	-0.015907	-0.127996	0.035094	-0.393031	-0.111623	0.071273	-0.293507	-0.008831	-0.241047	0.287997	0.094177	0.083380	0.121076	0.271914	0.208049	-0.100844	0.279452	-0.369939	0.344344	-0.080675	0.346946	0.051576	-0.393748	-0.030403	0.067755	0.067531	-0.141481	0.137848	-0.188853	-0.003894	-0.060841	0.075607	0.023063	-0.345998	0.497067	-0.207016	-0.024398	0.156364	-0.334202	0.323577	0.187604	0.387990	-0.075552	0.034884	
0.278775	0.131711	0.015167	0.080209	0.003486	0.059394	0.035527	0.111539	-0.061048	-0.102421	-0.115483	-0.025073	-0.345324	-0.069766	-0.029721	0.034014	0.001113	-0.115817	-0.114240	-0.049824	0.461247	0.157512	0.069217	-0.265265	0.194900	0.021890	0.169707	-0.124978	0.170933	0.160180	0.297820	0.004933	-0.017893	-0.063786	0.082269	0.002153	0.008009	0.349756	-0.018362	0.182776	0.078599	-0.154101	0.042972	-0.021376	-0.278342	0.098000	0.274835	0.008435	0.508519	-0.412331	
-0.054032	-0.353173	0.066746	0.006029	-0.057981	-0.195001	-0.219993	0.003983	0.019250	-0.065155	0.065411	-0.068085	0.364409	-0.026349	0.101373	0.027927	0.014006	-0.083446	-0.094933	-0.231788	-0.102750	-0.041616	0.015091	-0.052473	-0.041392	0.046956	0.004670	-0.101904	0.107371	0.050149	0.928888	0.261117	-0.038956	0.509357	-0.065681	0.030984	0.072520	0.070470	-0.019665	0.027979	-0.297318	-0.112506	-0.485299	0.032085	0.056246	0.036033	-0.307673	0.184604	-0.684039	-0.061024	
0.369639	0.186660	-0.064364	0.033293	-0.307951	-0.589231	0.207717	0.063026	0.148345	0.692223	0.024461	0.082767	0.182512	0.122179	0.271236	-0.112262	0.460310	-0.150645	-3.067604	0.083617	-0.466694	0.456411	-0.176163	-0.340820	-0.123592	-0.206500	0.388351	0.125796	0.286990	-1.097958	-0.253563	0.199978	0.699545	0.122496	-0.053201	0.162721	-0.405115	0.065854	-0.078860	-0.361396	0.271386	-0.040803	0.161691	0.200953	-0.089881	-0.180533	-0.314269	0.237592	-0.338969	0.248470	
0.027497	0.143207	-0.181905	0.151545	-0.114762	0.177098	-0.050805	-0.076026	0.000989	0.003276	-0.112152	-0.057226	0.046771	-0.146499	-0.016455	-0.069651	0.187937	0.372875	-0.237954	0.169639	-0.215930	0.036708	0.007542	-0.067340	0.387703	0.221173	-0.050126	-0.068820	0.122186	0.144535	0.108803	-0.405265	0.028291	-0.200493	0.257724	0.117407	0.205817	0.078559	0.037573	0.261241	-0.121589	0.074695	-0.272758	0.050472	-0.004162	-0.050234	-0.040621	0.143185	0.088583	-0.216402	
-0.003399	-0.019949	-0.081983	0.219397	-0.024523	-0.027817	-0.056713	0.162648	-0.067784	-0.158111	-0.209341	-0.069834	-0.025360	0.043118	0.030518	-0.130735	0.056544	-0.142930	0.062690	-0.135763	-0.218764	0.125851	0.264152	-0.146332	0.088866	0.086556	0.227900	-0.238743	0.115790	0.148934	0.060518	-0.055637	-0.220602	-0.037655	-0.157877	-0.214134	-0.282493	0.252713	0.005578	-0.029654	-0.092119	0.031250	0.009976	0.141853	0.176998	-0.223859	-0.097801	-0.060290	0.303969	-0.057887	
0.151507	0.258177	0.131802	-0.011000	0.089822	0.276471	0.142104	-0.051753	-0.231083	0.316579	0.032132	-0.135424	-0.056812	0.058042	-0.253764	-0.195869	-0.099869	-0.063202	-0.104710	-0.054304	0.136271	-0.307708	0.298189	-0.328201	0.217830	0.095964	-0.060493	-0.349721	0.285748	0.087926	-0.071296	0.170020	-0.175825	0.110345	0.140855	0.034789	0.111580	0.371221	0.117938	0.004341	-0.136863	-0.117613	0.029926	-0.133280	0.426322	0.394023	0.018603	0.158929	-0.006073	-0.146616	
-0.353260	0.102706	0.420181	-0.164588	-0.090105	1.196038	-0.721758	0.000949	0.593011	1.109159	0.800277	-0.200028	0.532453	-0.189456	0.643169	0.995243	0.523528	-0.940684	0.038202	-0.521733	0.152343	-0.156129	-0.542733	-0.535281	-0.041134	0.732845	0.493121	-0.364329	0.398317	0.459300	0.504773	-0.119222	0.434999	0.430094	-0.206577	-0.090778	-0.364481	-0.443847	-0.660243	-0.227281	0.116649	0.338712	0.655769	-0.350686	1.094852	0.283925	-0.105750	0.706327	0.471154	-0.141686	
-0.023610	-0.043576	-0.006900	0.131989	0.087128	-0.043607	0.023637	0.115308	-0.077808	-0.020773	0.062203	0.120167	0.048657	-0.098965	0.164651	-0.016097	-0.271838	-0.054882	0.177971	-0.047334	-0.144803	0.095105	0.093723	-0.232685	-0.177016	-0.057106	0.166448	0.022719	-0.182828	0.101674	-0.088315	-0.050991	0.256141	-0.059045	-0.241303	0.126333	-0.160800	-0.016353	-0.130658	-0.127946	0.083541	0.134394	0.215849	0.051862	-0.173722	0.106869	-0.347464	-0.019543	0.160969	-0.108004	
-0.027570	-0.200430	0.074194	-0.139167	0.017758	0.015978	-0.048068	0.020929	-0.284386	-0.097656	0.107200	-0.014128	0.381195	-0.003219	-0.050335	-0.171861	0.032777	-0.118553	-0.026053	-0.003192	-0.050035	-0.223394	0.272108	-0.059016	1.617901	0.045076	0.672512	-0.053224	0.055066	0.133223	-0.068713	0.042705	-0.113029	0.016851	0.058881	-0.148569	0.014529	-0.318081	0.191681	-0.604779	-0.266064	-0.242614	0.130489	-0.622229	-0.131346	0.046488	0.004590	-0.082755	0.114524	0.061149	
-0.489743	-0.442271	-0.855290	1.004439	0.516657	-0.598257	-0.954135	1.122262	-0.394719	-0.982498	-0.696000	0.112540	0.194257	-0.397126	-0.630014	0.742993	-0.864322	-0.718245	0.560463	0.018500	0.581479	0.826509	0.085108	-0.321977	0.112469	0.535924	0.381500	0.738866	-0.984035	0.255675	0.400012	-1.136714	0.818191	0.501812	-0.824558	0.188354	-0.957186	-1.074684	0.571562	-0.640417	-0.352223	0.995505	0.424214	-0.084130	-1.127571	-1.075303	-0.164214	-0.033572	0.664203	0.548070	
-0.465710	0.013282	-0.041677	0.035772	-0.329006	-0.190938	-0.449623	-0.099546	0.135609	-0.107145	-0.119831	-0.176440	0.045452	-0.076183	-0.081090	0.163432	-0.019080	0.120286	0.473849	0.054299	0.112997	0.099450	-0.038946	-0.143356	-0.190303	-0.089368	-0.331623	0.292068	-0.374203	0.115250	0.382214	-0.202976	-0.081635	-0.247915	-0.149435	-0.656015	-0.020768	-0.461124	-0.161765	-0.276525	-0.373374	0.199355	0.425099	0.016765	-0.314923	0.089190	-0.266253	0.178272	0.332536	0.117770	
-0.126144	-0.120968	0.042832	0.126004	-0.165679	-0.133766	-0.033197	0.103628	0.366849	-0.042634	-0.202353	-0.043717	0.130845	-0.367663	-0.164328	-0.163477	-0.011297	-0.109864	-0.018081	0.176706	-0.055424	0.076457	0.208320	-0.299684	-0.028095	0.013173	0.209055	0.134131	0.069217	-0.118884	0.256341	-0.157887	-0.078413	-0.235476	0.184129	-0.073263	0.054656	-0.063381	-0.194019	-0.089526	0.170860	0.113041	-0.016933	-0.179111	-0.092809	-0.059151	0.123342	-0.064611	0.059313	-0.265285	
0.281936	-0.451389	-0.326464	0.060958	-0.512926	-0.004635	-0.117808	0.982122	0.680598	-0.644640	-0.208547	-0.335250	0.020953	-0.227630	0.482907	0.329401	0.200550	-0.199994	-0.025647	0.033150	0.028569	0.615466	-0.521726	-0.046704	-0.019054	-0.251594	0.334637	0.745223	-0.409943	-0.001299	0.480139	-0.653520	0.289804	-0.049043	-0.245556	-0.165608	-0.258045	-0.617234	-0.108132	-0.036591	-0.059412	0.613014	0.325639	0.239168	-0.468152	-0.531874	0.196035	-0.150920	0.125601	0.313858	
-0.056723	-0.012812	0.155303	0.133043	0.134087	0.008726	0.001938	0.053946	0.114633	0.037905	0.062273	-0.106162	-0.065321	0.016183	-0.190399	0.017487	0.017906	-0.069048	-0.130809	0.001840	-0.002496	0.015232	-0.071971	-0.139886	0.117099	0.010026	0.259885	-0.158481	0.219836	-0.026931	0.184090	0.072915	0.240278	-0.054358	0.023797	-0.022564	-0.101822	0.212536	0.223470	-0.042177	-0.099307	-0.004538	0.089703	-0.062887	0.009370	-0.055186	0.056715	-0.092901	-0.009068	-0.095912	
-0.013904	-0.100611	-0.029149	-0.031303	0.105818	-0.035378	-0.093963	-0.166428	0.081796	0.128813	0.015676	0.126872	-0.049934	-0.066571	-0.139989	0.062230	-0.129161	-0.060646	-0.089524	-0.107547	-0.102180	-0.055570	0.005545	0.082736	-0.064847	0.043178	-0.054051	0.001800	-0.046320	-0.066361	-0.079471	-0.129465	-0.120306	-0.006606	-0.071282	-0.139204	-0.048236	0.006922	-0.026444	0.028499	-0.003728	-0.067439	0.053641	-0.141181	-0.087485	-0.173947	-0.086725	-0.182289	0.098858	0.072369	
0.469859	-0.056797	0.030698	-0.754577	0.315085	0.130030	0.295737	-0.355319	-0.121390	0.746369	0.454671	0.402855	0.175880	-0.500399	-0.097333	-0.373606	0.026225	0.281646	0.450266	0.368546	-0.428648	0.177026	0.023516	0.754560	-0.049767	0.322681	-0.325700	-0.006704	-0.479562	0.260410	0.617530	-0.458881	0.209775	-0.127043	-0.061432	0.229454	0.191325	-0.257134	-0.058916	-0.232666	0.102658	-0.308238	0.079848	0.173327	-0.218005	-0.151824	0.232116	0.010604	-0.101843	0.077106	
-0.046260	-0.000656	0.010141	0.013714	-0.005999	0.018437	-0.029843	-0.023976	0.014754	-0.029888	0.272708	0.050933	-0.024645	0.679089	0.013594	-0.019517	0.101098	0.191573	-0.004508	0.008187	-0.056097	-0.191249	-0.643058	-0.019452	0.308138	0.002529	0.025846	0.017781	0.001225	-0.045378	-0.241960	-0.008389	0.010702	0.012464	0.093882	-0.026459	-0.022661	0.046658	-0.026371	-0.304149	1.178793	-0.022943	0.011888	-0.014956	-0.053460	-0.105839	-0.452176	0.137821	-0.008692	0.032475	
0.073017	0.009705	-0.095908	-0.046514	0.024248	0.049823	0.205800	0.045549	0.007639	0.070093	-0.067337	0.068778	0.009295	0.059580	-0.102148	-0.051259	-0.066780	0.925049	0.039625	0.304604	0.108116	0.148814	0.013609	-0.042926	0.098095	-0.067365	-0.043723	0.105948	-0.110890	0.039900	-0.015100	-0.609990	0.132134	-0.067232	0.047235	-0.015692	0.061394	-0.054922	0.005563	0.008483	0.219075	0.119394	0.435169	-0.038844	0.228099	-0.104800	0.027907	-0.202482	0.287582	-0.769934	
0.027299	0.044884	0.221888	-0.200130	-0.062540	0.085440	-0.725869	-0.165287	0.484917	0.189294	-0.074602	0.056373	-0.100193	0.130972	-2.056460	-0.014974	-0.064275	-0.044554	-0.126038	0.184980	-0.089208	0.040588	0.001895	-0.306479	0.093495	-0.057722	0.205535	0.088797	-0.034142	-0.017369	0.002604	-0.195706	0.027593	0.297979	0.096065	-0.194146	0.375082	-0.513267	-0.203881	-0.003183	-0.028726	0.003305	0.103847	0.065788	-0.001666	0.078229	-0.518227	0.064900	0.012653	-0.091986	
-0.422538	-0.997110	0.174775	-0.055214	0.213164	0.853949	-0.341421	-0.237413	-0.123214	-1.198697	0.008361	-0.037512	-0.320676	-0.145923	-0.290225	0.293030	-0.438065	0.741079	0.622198	-0.052802	0.743522	-0.378605	0.367760	0.503498	-0.051942	0.268106	-0.606106	-0.244917	-0.362675	1.642500	0.365381	-0.220864	-1.177057	-0.256668	0.058591	0.917767	2.209215	-0.109562	1.278107	0.522667	-0.333823	0.179527	-0.077196	-1.269719	0.316440	0.191955	0.312318	0.060565	0.721106	-0.207884	
0.260983	0.039321	-0.207530	-0.027457	0.152592	-0.222428	-0.034581	0.121348	0.157325	0.008743	0.367738	0.108168	-0.005519	0.132535	0.009061	-0.129365	-0.063275	-0.076447	0.103985	0.346357	0.020224	0.106324	-0.144830	0.190981	-0.147119	0.070266	0.062102	0.210745	0.123187	-0.210496	0.046934	0.065834	-0.426834	0.026694	-0.338506	0.336879	0.204911	-0.013191	-0.004768	-0.003649	0.263536	-0.092574	0.052692	-0.149963	-0.215368	-0.127185	-0.127260	0.079513	-0.101068	-0.051623	
0.145157	0.122945	0.007491	-0.025077	-0.122620	0.241616	-0.666863	0.442112	0.171537	-0.361658	-0.102213	-0.302363	-0.080827	-0.296524	0.425559	-0.474597	0.280465	0.176696	-0.181192	0.213998	0.085829	0.143685	0.481318	0.527728	0.066422	0.084309	-0.097492	-0.195206	-0.134546	0.036311	-0.246104	0.349534	0.339596	-0.017352	0.316005	0.127757	0.226674	0.036437	-0.040078	-0.097858	-0.012381	0.009979	0.421819	0.277571	0.186382	-0.051255	0.149592	0.416630	-0.043170	-0.228415	
-0.375177	0.303203	0.228029	0.012585	-0.026497	0.230085	0.359702	0.091499	-0.114168	-0.156886	0.067350	-0.180760	0.052336	0.110367	0.106401	0.060595	-0.245345	-0.028847	0.060191	-0.026084	0.209781	0.289063	-0.144671	0.009755	0.069505	0.112238	-0.014877	0.057225	-0.298092	0.133865	0.019098	-0.122293	-0.080920	-0.200224	-0.064207	-0.422046	0.166363	-0.285362	-0.154559	-0.012107	-0.114141	0.269701	0.020238	-0.168523	-0.008135	0.006678	-0.299556	-0.099681	-0.064329	-0.092652	
0.082025	-0.046564	0.095688	0.517794	0.314545	0.057643	0.074496	0.037404	0.003140	-0.036793	-0.223454	0.121045	0.033836	-0.058156	-0.078145	-0.364184	0.155493	-0.024149	0.025205	-0.094003	-0.448114	0.159829	-0.107702	-0.175382	-0.136406	0.037017	-0.047062	0.072590	0.011963	0.091980	0.121098	0.032793	-0.003914	0.030946	-0.021604	0.161450	-0.012818	-0.024649	-0.044437	0.119000	0.125174	0.327280	0.028216	-0.066559	-0.155086	-0.011193	0.153150	0.175394	-0.070489	0.080062	
0.073012	0.205170	0.003374	-0.025681	-0.052674	0.103555	-0.052190	0.148868	0.058067	0.127858	0.037819	-0.029626	0.004229	-0.068482	0.028808	-0.012213	-0.193034	-0.156121	0.036773	0.081628	0.127616	-0.040445	0.012245	-0.019514	-0.000933	-0.070026	2.249954	-0.004038	0.181764	0.020187	-0.065508	-0.032552	-0.029840	0.017538	-0.078463	-0.007522	-0.097264	-0.024042	0.183321	-0.025040	-0.012599	0.015422	0.684213	0.131252	0.026105	-0.631745	0.097616	-0.114840	-0.100203	-0.228117	
0.037977	0.023959	0.043827	-0.006670	-0.051134	0.088395	0.035738	2.103032	0.023396	0.000855	-0.040194	-0.017885	0.011037	0.015035	-0.063498	0.004311	0.030584	-1.269434	-0.014439	-0.014425	0.026079	-0.019406	-0.055879	-0.020580	-0.007813	-0.001162	0.027726	0.043937	-0.000162	-0.014483	-0.007951	-0.086077	-0.038701	0.043098	-0.006525	-0.003143	0.028420	0.036754	-0.003473	-3.899598	0.019827	0.016381	0.036241	-0.003648	0.001746	0.004265	0.020234	-0.045871	-0.010641	-0.090085	
-0.286154	0.077129	0.168815	-0.042543	-0.264604	0.025473	-0.055708	0.156796	0.005557	0.064291	0.108482	0.090257	0.073579	0.227812	0.075214	-0.134301	-0.231379	0.065587	0.026291	0.164668	-0.016988	0.275169	-0.033784	-0.091566	0.150126	-0.066202	0.216523	-0.120614	-0.168042	0.169466	-0.243028	-0.237321	0.147484	0.038381	-0.199352	0.334817	0.016818	-0.005306	-0.041621	0.235370	0.115254	0.097342	0.025340	0.178967	-0.160038	0.048311	-0.278720	0.187151	-0.147608	-0.011460	
-0.652968	-0.573847	0.339485	0.615268	0.210451	0.385101	0.168256	0.050664	0.734822	0.065324	-0.398275	0.460421	-0.302227	-0.297712	0.099448	0.260922	-0.272144	-0.113683	0.043131	0.110118	-0.248892	-0.122799	-0.178005	-0.660592	-0.390859	-0.075689	-0.090534	-0.112088	-0.483161	0.729337	0.077678	-0.361426	-0.105037	-0.365640	-0.402172	-0.244340	0.022778	-0.136796	-0.428526	-0.266854	-0.401810	0.042551	0.602981	0.433580	-0.272005	-0.336097	0.238917	-0.091021	0.478578	0.329686	
0.139024	0.208828	0.314835	0.287059	0.040468	0.369026	-0.468475	0.973023	-0.353590	-0.091571	0.595985	-0.157800	0.185476	-0.187178	0.043979	0.524607	0.629732	-0.126816	0.161279	0.114715	0.181334	0.057493	-0.092206	-0.031496	-0.094438	0.337944	0.523315	0.591978	-0.338038	0.439990	-0.066343	-0.233077	0.337331	-0.651763	-0.035862	-0.176944	-0.236363	-0.494043	0.225933	-0.494467	-0.446572	-0.021916	-0.332975	0.232063	-0.443834	-0.614024	0.086936	-0.437151	0.425907	-0.266905	
-0.215921	-0.186503	-0.413836	0.118404	0.377187	-0.222960	-0.235532	0.246600	0.328374	-0.153874	-0.126342	-0.136662	0.143347	-0.413044	0.252507	-0.087176	0.253254	0.267997	-0.064988	-0.091795	0.215757	0.118335	0.117555	-0.314920	0.253536	-0.134427	0.281834	0.280118	-0.382766	0.240233	0.285298	-0.582707	0.413510	-0.094737	-0.211442	-0.319140	-0.540332	-0.452347	0.034017	0.030224	-0.019507	0.290768	0.278662	0.020337	-0.341874	0.119773	-0.275324	-0.425886	-0.228280	-0.306366	
-0.470640	0.143562	-0.246131	0.444168	-0.237247	-0.480353	-0.196856	0.821813	0.040081	-0.718532	-0.390168	-0.667734	-0.396669	-0.510588	0.233557	0.569498	-0.010025	-0.068488	-0.138134	0.052878	-0.192910	0.709425	-0.149211	-0.304452	-0.395716	-0.418463	0.237268	-0.241235	-0.380412	0.471884	0.087892	-0.654883	-0.072285	-0.284790	-0.470991	-0.403459	0.174465	0.304720	-0.063743	0.156942	0.022210	-0.261352	0.281582	0.245617	-0.529314	-0.497051	0.110479	-0.415429	0.215665	-0.369880	
-0.458546	-0.151672	0.198376	-0.188227	-0.145857	0.336300	0.358030	0.206306	-0.478184	-0.107076	0.396520	0.246878	-0.031242	0.450643	0.254430	-0.388340	-0.310327	0.172790	0.167498	0.386979	-0.167059	0.080823	-0.478486	-0.294720	-0.267893	0.317573	-0.062452	0.069174	0.058733	0.348168	-0.318004	0.853112	0.480843	-0.202507	0.001422	-0.198517	0.488028	0.340538	-0.675856	-0.177848	0.713739	-0.377832	-0.212193	0.093531	-0.311949	0.353349	0.158675	-0.722151	-0.807105	-0.608561	
0.363641	0.017273	0.121290	0.044427	0.288462	0.285962	-0.015729	-0.337872	-0.019771	0.176114	0.539482	0.016738	-0.008821	0.045300	-0.013138	-0.278168	-0.045133	0.048950	0.240599	0.267309	-0.107310	-0.203352	-0.388754	0.215907	0.052095	0.216524	-0.435500	-0.493165	0.491752	0.048524	-0.230160	0.433732	-0.344070	0.039437	0.586360	0.294925	0.339575	0.002636	-0.429519	0.105936	0.764137	-0.412841	-0.259483	-0.164899	0.078197	0.183858	0.004588	-0.370652	0.446732	-0.081928	
-0.104931	-0.123259	0.404326	-0.284543	0.140464	-0.662032	-0.365728	0.337500	-0.392936	-0.611192	0.168386	0.042319	0.068293	0.130779	0.674376	-0.652043	0.269968	0.816441	0.744762	0.473288	0.158661	0.497189	0.069425	0.307934	-0.574482	0.305800	-0.265485	0.971408	-0.206089	0.290776	-0.500063	0.412432	-0.389922	0.026322	-0.973376	0.443386	-0.842782	-0.814378	-0.093958	-0.616468	0.388930	0.435563	0.543089	0.402324	-0.148688	-0.520165	-0.639375	0.064895	0.274730	0.105373	
0.381307	0.026570	0.285408	0.016027	0.128958	0.040439	0.137072	-0.064639	0.039425	-0.018898	-0.117883	-0.289105	0.084877	-0.780845	-0.600371	-0.020303	0.173609	-0.183691	-0.002159	-0.083026	-0.023658	-0.004311	-0.080570	-0.096827	-0.051363	0.095158	0.214281	0.123663	-0.068027	0.045337	-0.029329	-0.143093	0.121477	-0.079328	-0.030523	0.095473	0.170970	-0.125139	0.013010	0.643701	0.149474	-0.075698	-0.040062	0.014166	-0.068427	-0.025085	0.831874	0.337399	-0.032025	-0.131541	
-0.107851	-0.031407	-0.323498	-0.071794	-0.076475	0.002477	0.034498	0.116526	0.001566	-0.059089	0.048188	0.292613	0.008384	0.909263	0.122865	-0.093407	-0.081712	0.091818	-0.066507	0.008402	-0.017509	0.028935	0.045916	0.151588	0.016653	-0.028414	0.381022	-0.166894	0.041612	0.064618	-0.029390	0.107608	-0.097885	0.056250	0.007575	-0.087358	-0.087307	-0.750339	0.000291	-0.116486	0.049190	0.326284	-0.022290	-0.018761	0.071743	0.033189	-0.113018	-0.330199	-0.016801	0.081903	
-0.078653	-0.152778	-0.139887	-0.098904	0.099354	-0.349601	0.167113	-0.055969	-0.155230	0.095090	0.261198	0.091352	-0.047620	-0.062212	0.192532	0.149759	-0.168237	-0.098119	-0.134842	0.342193	-0.239225	0.343595	-0.004825	0.341084	-0.127892	0.186036	-0.082479	-0.046292	0.111205	0.199078	0.198453	-0.128615	-0.123430	-0.033857	-0.363201	-0.029102	-0.227471	-0.313728	0.279435	0.059937	0.201204	0.230053	-0.154119	0.151703	-0.267887	-0.349112	-0.261117	0.005525	-0.044698	-0.150781	
0.150382	0.165914	0.164147	0.318664	0.169867	0.280658	0.016727	-0.030930	-0.346784	-0.093872	-0.188233	-0.293321	0.108350	0.099394	-0.227093	-0.198254	-0.142023	-0.059842	0.106086	0.116266	0.284616	0.023712	0.087540	-0.198266	-0.080030	-0.111442	0.097444	0.024897	-0.123529	-0.012556	0.032919	0.055922	0.042698	0.028233	0.143053	-0.104102	0.187916	-0.145038	0.073470	0.053638	-0.164039	-0.386818	-0.256519	-0.159932	0.360347	0.283777	-0.266535	-0.028685	0.074501	-0.102491	
0.087134	-0.204780	0.219338	0.371215	0.342028	0.239317	-0.067475	0.554612	0.413351	0.639490	0.221342	0.297783	-0.504442	-0.087662	-0.028117	0.422761	-0.031419	0.037902	0.165065	-0.099065	-0.536557	0.488016	-0.273873	-0.405831	-0.150890	0.290719	-0.009084	-0.013265	0.273330	-0.121916	-0.177472	0.439850	-0.251190	0.314629	-0.147807	0.204850	0.120871	-0.336721	-0.062302	-0.303700	0.541713	-0.364807	-0.471834	0.416628	0.349847	-0.013253	-0.371797	-0.048429	-0.345676	0.170626	
-0.435607	-0.305360	-0.284394	-0.405419	-0.068809	0.562097	0.071999	0.102050	0.169821	0.153670	-0.054563	-0.053410	0.636705	-0.028729	-0.064913	-0.027561	-0.126278	-0.124528	0.435385	-0.191514	-0.090032	0.004631	0.126079	-0.474862	-0.070932	0.305245	0.218072	0.343568	0.059811	0.030522	-0.250056	0.131192	0.176346	-0.231284	-0.061662	0.565724	0.012206	-0.006776	0.028116	-0.132926	-0.009102	0.379641	0.282264	0.176143	0.014420	0.326427	-0.087435	-0.136038	0.065062	-0.176839	
0.033318	-0.105221	0.400043	0.001401	-0.006593	0.079138	0.230356	0.103060	0.140794	0.367477	0.258142	0.186775	-0.057764	0.138947	0.807430	0.045203	-0.276524	-0.475698	0.058223	-0.667690	-0.175790	0.283608	-0.424573	-0.435876	0.102405	0.585463	-0.378022	0.007222	0.006153	0.368681	0.543155	0.112599	-0.343768	0.090433	-0.234384	-0.268149	-0.066319	-0.104621	-0.154723	-0.365265	0.406094	0.036865	-0.141956	0.546803	0.432386	-0.111022	-0.623523	0.164209	-0.554081	-0.080433	
-0.133371	-0.152773	-0.324532	-0.319124	-0.480518	0.154698	0.000459	-0.143275	-0.029268	0.115250	0.001440	0.096616	-0.274495	0.099014	0.190300	-0.405630	0.114939	-0.201891	0.298159	1.111458	0.343848	0.130043	-0.105393	-0.126527	0.032781	0.011126	-0.085050	0.052428	-0.101546	0.199110	-0.065478	-0.377677	0.141690	0.075227	-0.056663	-0.279284	-0.156284	-0.489074	0.045889	-0.108661	0.245618	0.449892	0.099075	0.083157	0.069353	-0.729727	-0.405887	-0.179857	-0.064401	-0.428117	
